Factors influencing code review processes in industry,"Leibniz Universit&#228;t Hannover, Germany",Proceedings of the 2016 24th ACM SIGSOFT International Symposium on Foundations of Software Engineering,20170413,2016,,,85,96,11
Visualizing code and coverage changes for code review,"Delft University of Technology, Netherlands",Proceedings of the 2016 24th ACM SIGSOFT International Symposium on Foundations of Software Engineering,20170413,2016,,,1038,1041,3
Critics: an interactive code review tool for searching and inspecting systematic changes,"University of California at Los Angeles, USA",Proceedings of the 22nd ACM SIGSOFT International Symposium on Foundations of Software Engineering,20161111,2014,,,755,758,3
RefDistiller: a refactoring aware code review tool for inspecting manual refactoring edits,"University of Texas at Austin, USA / Federal University of Campina Grande, Brazil",Proceedings of the 22nd ACM SIGSOFT International Symposium on Foundations of Software Engineering,20161111,2014,,,751,754,3
Decoding the Representation of Code in the Brain: An fMRI Study of Code Review and Expertise,,2017 IEEE/ACM 39th International Conference on Software Engineering (ICSE),20170720,2017,,,175,186,11
Revisiting Code Ownership and Its Relationship with Software Quality in the Scope of Modern Code Review,"Nara Inst. of Sci. & Technol., Nara, Japan",2016 IEEE/ACM 38th International Conference on Software Engineering (ICSE),20170403,2016,,,1039,1050,11
Code Review Quality: How Developers See It,"Sch. of Comput. Sci., Univ. of Waterloo, Waterloo, ON, Canada",2016 IEEE/ACM 38th International Conference on Software Engineering (ICSE),20170403,2016,,,1028,1038,10
A Study of the Quality-Impacting Practices of Modern Code Review at Sony Mobile,"Sony Mobile, Japan",2016 IEEE/ACM 38th International Conference on Software Engineering Companion (ICSE-C),20170323,2016,,,212,221,9
Teaching Code Review Management Using Branch Based Workflows,"Tech. Univ. Munchen, Munich, Germany",2016 IEEE/ACM 38th International Conference on Software Engineering Companion (ICSE-C),20170323,2016,,,384,393,9
Code reviews do not find bugs: how the current code review best practice slows us down,"Microsoft Corporation Redmond, WA",Proceedings of the 37th International Conference on Software Engineering,20161111,2015,2,,27,28,1
Characteristics of the vulnerable code changes identified through peer code review,"University of Alabama, USA",Companion Proceedings of the 36th International Conference on Software Engineering,20161111,2014,,,736,738,2
"Expectations, outcomes, and challenges of modern code review","University of Lugano, Switzerland",Proceedings of the 2013 International Conference on Software Engineering,20160129,2013,,,712,721,9
Code Reviews Do Not Find Bugs. How the Current Code Review Best Practice Slows Us Down,"Microsoft Corp., Redmond, WA, USA",2015 IEEE/ACM 37th IEEE International Conference on Software Engineering,20150817,2015,2,,27,28,1
Interactive Code Review for Systematic Changes,"Univ. of California, Los Angeles, Los Angeles, CA, USA",2015 IEEE/ACM 37th IEEE International Conference on Software Engineering,20150817,2015,1,,111,122,11
Helping Developers Help Themselves: Automatic Decomposition of Code Review Changesets,"Microsoft Res., Redmond, WA, USA",2015 IEEE/ACM 37th IEEE International Conference on Software Engineering,20150817,2015,1,,134,144,10
Reducing human effort and improving quality in peer code reviews using automatic static analysis and reviewer recommendation,"VMware, Bangalore, India",2013 35th International Conference on Software Engineering (ICSE),20130926,2013,,,931,940,9
"Expectations, outcomes, and challenges of modern code review","REVEAL @ Faculty of Informatics, University of Lugano, Switzerland",2013 35th International Conference on Software Engineering (ICSE),20130926,2013,,,712,721,9
CORRECT: Code Reviewer Recommendation in GitHub Based on Cross-Project and Technology Experience,"Univ. of Saskatchewan, Saskatoon, SK, Canada",2016 IEEE/ACM 38th International Conference on Software Engineering Companion (ICSE-C),20170323,2016,,,222,231,9
Confusion Detection in Code Reviews,"Fed. Univ. of Pernambuco, Recife, Brazil",2017 IEEE International Conference on Software Maintenance and Evolution (ICSME),20171107,2017,,,549,553,4
Search-Based Peer Reviewers Recommendation in Modern Code Review,"Dept. of Comput. Sci., Osaka Univ., Suita, Japan",2016 IEEE International Conference on Software Maintenance and Evolution (ICSME),20170116,2016,,,367,377,10
Investigating code review quality: Do people and participation matter?,"David R. Cheriton School of Computer Science, University of Waterloo, Canada",2015 IEEE International Conference on Software Maintenance and Evolution (ICSME),20151123,2015,,,111,120,9
Four eyes are better than two: On the impact of code reviews on software quality,"Faculty of Computer Science, Free University of Bozen-Bolzano, Italy",2015 IEEE International Conference on Software Maintenance and Evolution (ICSME),20151123,2015,,,81,90,9
ReDA: A Web-Based Visualization Tool for Analyzing Modern Code Review Dataset,"Nara Inst. of Sci. & Technol., Ikoma, Japan",2014 IEEE International Conference on Software Maintenance and Evolution,20141206,2014,,,605,608,3
Predicting Usefulness of Code Review Comments Using Textual Features and Developer Experience,"Univ. of Saskatchewan, Saskatoon, SK, Canada",2017 IEEE/ACM 14th International Conference on Mining Software Repositories (MSR),20170703,2017,,,215,226,11
Impact of Continuous Integration on Code Reviews,"Dept. of Comput. Sci., Univ. of Saskatchewan, Saskatoon, SK, Canada",2017 IEEE/ACM 14th International Conference on Mining Software Repositories (MSR),20170703,2017,,,499,502,3
Characterization of the Xen Project Code Review Process: an Experience Report,,2016 IEEE/ACM 13th Working Conference on Mining Software Repositories (MSR),20170126,2016,,,386,390,4
"Mining the Modern Code Review Repositories: A Dataset of People, Process and Product","NAIST, Ikoma, Japan",2016 IEEE/ACM 13th Working Conference on Mining Software Repositories (MSR),20170126,2016,,,460,463,3
Characterization of the Xen project code review process: an experience report,Bitergia,Proceedings of the 13th International Conference on Mining Software Repositories,20161111,2016,,,386,390,4
Characteristics of useful code reviews: an empirical study at Microsoft,"University of Alabama, Tuscaloosa, Alabama",Proceedings of the 12th Working Conference on Mining Software Repositories,20161111,2015,,,146,156,10
Investigating code review practices in defective files: an empirical study of the Qt system,"Nara Institute of Science and Technology, Japan",Proceedings of the 12th Working Conference on Mining Software Repositories,20161111,2015,,,168,179,11
Partitioning composite code changes to facilitate code review,The Hong Kong University of Science and Technology,Proceedings of the 12th Working Conference on Mining Software Repositories,20161111,2015,,,180,190,10
"Mining the modern code review repositories: a dataset of people, process and product","NAIST, Japan",Proceedings of the 13th International Conference on Mining Software Repositories,20161111,2016,,,460,463,3
Lessons learned from building and deploying a code review analytics platform,"Microsoft, Redmond, WA",Proceedings of the 12th Working Conference on Mining Software Repositories,20161111,2015,,,191,201,10
"The impact of code review coverage and code review participation on software quality: a case study of the qt, VTK, and ITK projects","Queen&#039;s University, Canada",Proceedings of the 11th Working Conference on Mining Software Repositories,20160129,2014,,,192,201,9
Modern code reviews in open-source projects: which problems do they fix?,"Delft University of Technology, Netherlands",Proceedings of the 11th Working Conference on Mining Software Repositories,20160129,2014,,,202,211,9
Gerrit software code review data from Android,"Concordia University Montreal, QC, Canada",2013 10th Working Conference on Mining Software Repositories (MSR),20131010,2013,,,45,48,3
Who does what during a code review? Datasets of OSS peer review repositories,"NAIST, Japan",2013 10th Working Conference on Mining Software Repositories (MSR),20131010,2013,,,49,52,3