Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
A model-based approach for multiple QoS inÎ_scheduling: from models to implementation,Automated Software Engineering,,18,1,10.1007/s10515-010-0074-8,Christos KloukinasSergio Yovine,2011,http://link.springer.com/article/10.1007/s10515-010-0074-8,Article
A monitoring approach for runtime service discovery,Automated Software Engineering,,18,2,10.1007/s10515-010-0077-5,K. MahbubG. SpanoudakisA. Zisman,2011,http://link.springer.com/article/10.1007/s10515-010-0077-5,Article
Alattin: mining alternative patterns for defect detection,Automated Software Engineering,,18,04-Mar,10.1007/s10515-011-0086-z,Suresh ThummalapentaTao Xie,2011,http://link.springer.com/article/10.1007/s10515-011-0086-z,Article
Code completion of multiple keywords from abbreviated input,Automated Software Engineering,,18,04-Mar,10.1007/s10515-011-0083-2,Sangmok HanDavid R. WallaceRobert C. Miller,2011,http://link.springer.com/article/10.1007/s10515-011-0083-2,Article
Compositional model checking of software product lines using variation point obligations,Automated Software Engineering,,18,1,10.1007/s10515-010-0075-7,Jing LiuSamik BasuRobyn R. Lutz,2011,http://link.springer.com/article/10.1007/s10515-010-0075-7,Article
Example-based model-transformation testing,Automated Software Engineering,,18,2,10.1007/s10515-010-0079-3,Marouane KessentiniHouari SahraouiMounir Boukadoum,2011,http://link.springer.com/article/10.1007/s10515-010-0079-3,Article
Flexible feature binding in software product lines,Automated Software Engineering,,18,2,10.1007/s10515-011-0080-5,Marko Rosenm’_llerNorbert SiegmundSven ApelGunter Saake,2011,http://link.springer.com/article/10.1007/s10515-011-0080-5,Article
Inferring specifications for resources from natural language API documentation,Automated Software Engineering,,18,04-Mar,10.1007/s10515-011-0082-3,Hao ZhongLu ZhangTao XieHong Mei,2011,http://link.springer.com/article/10.1007/s10515-011-0082-3,Article
Mining temporal specifications from object usage,Automated Software Engineering,,18,04-Mar,10.1007/s10515-011-0084-1,Andrzej WasylkowskiAndreas Zeller,2011,http://link.springer.com/article/10.1007/s10515-011-0084-1,Article
Symbolic modular deadlock analysis,Automated Software Engineering,,18,04-Mar,10.1007/s10515-011-0085-0,Jyotirmoy V. DeshmukhE. Allen EmersonSriram Sankaranarayanan,2011,http://link.springer.com/article/10.1007/s10515-011-0085-0,Article
The DOPLER meta-tool for decision-oriented variability modeling: a multiple case study,Automated Software Engineering,,18,1,10.1007/s10515-010-0076-6,Deepak DhunganaPaul Gr’_nbacherRick Rabiser,2011,http://link.springer.com/article/10.1007/s10515-010-0076-6,Article
An investigation on the feasibility of cross-project defect prediction,Automated Software Engineering,,19,2,10.1007/s10515-011-0090-3,Zhimin HeFengdi ShuYe YangMingshu LiQing Wang,2012,http://link.springer.com/article/10.1007/s10515-011-0090-3,Article
Applying the Mahalanobis-Taguchi strategy for software defect diagnosis,Automated Software Engineering,,19,2,10.1007/s10515-011-0091-2,Dimitris LiparasLefteris AngelisRobert Feldt,2012,http://link.springer.com/article/10.1007/s10515-011-0091-2,Article
Artificial neural networks as multi-networks automated test oracle,Automated Software Engineering,,19,3,10.1007/s10515-011-0094-z,Seyed Reza ShahamiriWan M. N. Wan-KadirSuhaimi IbrahimSiti Zaiton Mohd Hashim,2012,http://link.springer.com/article/10.1007/s10515-011-0094-z,Article
Decision support for the software product line domain engineering lifecycle,Automated Software Engineering,,19,3,10.1007/s10515-011-0099-7,Ebrahim BagheriFaezeh EnsanDragan Gasevic,2012,http://link.springer.com/article/10.1007/s10515-011-0099-7,Article
Efficient and formal generalized symbolic execution,Automated Software Engineering,,19,3,10.1007/s10515-011-0089-9,Xianghua DengJooyong LeeRobby,2012,http://link.springer.com/article/10.1007/s10515-011-0089-9,Article
JRF-E: using model checking to give advice on eliminating memory model-related bugs,Automated Software Engineering,,19,4,10.1007/s10515-012-0109-4,Kyung Hee KimTuba Yavuz-KahveciBeverly A. Sanders,2012,http://link.springer.com/article/10.1007/s10515-012-0109-4,Article
Model checking agent programming languages,Automated Software Engineering,,19,1,10.1007/s10515-011-0088-x,Louise A. DennisMichael FisherMatthew P. WebsterRafael H. Bordini,2012,http://link.springer.com/article/10.1007/s10515-011-0088-x,Article
Prioritizing test cases with string distances,Automated Software Engineering,,19,1,10.1007/s10515-011-0093-0,Yves LedruAlexandre PetrenkoSergiy BorodayNadine Mandran,2012,http://link.springer.com/article/10.1007/s10515-011-0093-0,Article
Refactoring techniques for aggressive object inlining in Java applications,Automated Software Engineering,,19,1,10.1007/s10515-011-0096-x,Yosi BenÎ_AsherTomer GalGadi HaberMarcel Zalmanovici,2012,http://link.springer.com/article/10.1007/s10515-011-0096-x,Article
Sample-based software defect prediction with active and semi-supervised learning,Automated Software Engineering,,19,2,10.1007/s10515-011-0092-1,Ming LiHongyu ZhangRongxin WuZhi-Hua Zhou,2012,http://link.springer.com/article/10.1007/s10515-011-0092-1,Article
Scenario-based and value-based specification mining: better together,Automated Software Engineering,,19,4,10.1007/s10515-012-0103-x,David LoShahar Maoz,2012,http://link.springer.com/article/10.1007/s10515-012-0103-x,Article
StrSolve: solving string constraints lazily,Automated Software Engineering,,19,4,10.1007/s10515-012-0111-x,Pieter HooimeijerWestley Weimer,2012,http://link.springer.com/article/10.1007/s10515-012-0111-x,Article
The design and evaluation of a tool to support software designers at the whiteboard,Automated Software Engineering,,19,4,10.1007/s10515-012-0104-9,Nicolas ManganoAndr’© vanÎ_der Hoek,2012,http://link.springer.com/article/10.1007/s10515-012-0104-9,Article
Vdiff: a program differencing algorithm for Verilog hardware description language,Automated Software Engineering,,19,4,10.1007/s10515-012-0107-6,Adam DuleyChris SpandikowMiryung Kim,2012,http://link.springer.com/article/10.1007/s10515-012-0107-6,Article
A framework for semi-automated software evolution analysis composition,Automated Software Engineering,,20,3,10.1007/s10515-013-0125-z,Giacomo GhezziHarald C. Gall,2013,http://link.springer.com/article/10.1007/s10515-013-0125-z,Article
A tool environment for quality assurance based on the Eclipse Modeling Framework,Automated Software Engineering,,20,2,10.1007/s10515-012-0114-7,Thorsten ArendtGabriele Taentzer,2013,http://link.springer.com/article/10.1007/s10515-012-0114-7,Article
Automated verification of code automatically generated from SimulinkÎÂ,Automated Software Engineering,,20,2,10.1007/s10515-012-0116-5,Colin O_—ÈHalloran,2013,http://link.springer.com/article/10.1007/s10515-012-0116-5,Article
Automated verification of model transformations based on visual contracts,Automated Software Engineering,,20,1,10.1007/s10515-012-0102-y,Esther GuerraJuan de LaraManuel WimmerGerti KappelAngelika KuselWerner RetschitzeggerJohannes Sch’_nb’_ckWieland Schwinger,2013,http://link.springer.com/article/10.1007/s10515-012-0102-y,Article
C2O configurator: a tool for guided decision-making,Automated Software Engineering,,20,2,10.1007/s10515-012-0117-4,Alexander N’_hrerAlexander Egyed,2013,http://link.springer.com/article/10.1007/s10515-012-0117-4,Article
Design and evaluation of the ModelHealth toolchain for continuity of care web services,Automated Software Engineering,,20,2,10.1007/s10515-012-0115-6,St’Çle Walderhaug,2013,http://link.springer.com/article/10.1007/s10515-012-0115-6,Article
EA-Analyzer: automating conflict detection in a large set of textual aspect-oriented requirements,Automated Software Engineering,,20,1,10.1007/s10515-012-0106-7,Alberto SardinhaRuzanna ChitchyanNathan WestonPhil GreenwoodAwais Rashid,2013,http://link.springer.com/article/10.1007/s10515-012-0106-7,Article
Experiences using Tedeso: an extensible and interoperable model-based testing platform,Automated Software Engineering,,20,3,10.1007/s10515-012-0118-3,Roberto Silveira Silva FilhoWilliam M. HaslingChristof J. BudnikMonica McKenna,2013,http://link.springer.com/article/10.1007/s10515-012-0118-3,Article
Finding conclusion stability for selecting the best effort predictor in software effort estimation,Automated Software Engineering,,20,4,10.1007/s10515-012-0108-5,Jacky KeungEkrem KocaguneliTim Menzies,2013,http://link.springer.com/article/10.1007/s10515-012-0108-5,Article
Identification of generalization refactoring opportunities,Automated Software Engineering,,20,1,10.1007/s10515-012-0100-0,Hui LiuZhendong NiuZhiyi MaWeizhong Shao,2013,http://link.springer.com/article/10.1007/s10515-012-0100-0,Article
Maintainability defects detection and correction: a multi-objective approach,Automated Software Engineering,,20,1,10.1007/s10515-011-0098-8,Ali OuniMarouane KessentiniHouari SahraouiMounir Boukadoum,2013,http://link.springer.com/article/10.1007/s10515-011-0098-8,Article
mbeddr: instantiating a language workbench in the embedded software domain,Automated Software Engineering,,20,3,10.1007/s10515-013-0120-4,Markus VoelterDaniel RatiuBernd KolbBernhard Schaetz,2013,http://link.springer.com/article/10.1007/s10515-013-0120-4,Article
Supporting model-driven development using a process-centered software engineering environment,Automated Software Engineering,,20,3,10.1007/s10515-013-0124-0,Rita Suzana Pitangueira MacielRamon Ara’_jo GomesAna Patr’_cia Magalh’£esBruno C. SilvaJo’£o Pedro B. Queiroz,2013,http://link.springer.com/article/10.1007/s10515-013-0124-0,Article
Symbolic PathFinder: integrating symbolic execution with model checking for Java bytecode analysis,Automated Software Engineering,,20,3,10.1007/s10515-013-0122-2,Corina S. PóÛsóÛreanuWillem VisserDavid BushnellJaco GeldenhuysPeter MehlitzNeha Rungta,2013,http://link.springer.com/article/10.1007/s10515-013-0122-2,Article
The WTE+ framework: automated construction and runtime adaptation of service mashups,Automated Software Engineering,,20,4,10.1007/s10515-012-0105-8,Anna HristoskovaBruno VolckaertFilip De Turck,2013,http://link.springer.com/article/10.1007/s10515-012-0105-8,Article
Verification of complex dynamic data tree with mu-calculus,Automated Software Engineering,,20,4,10.1007/s10515-012-0113-8,Mar’_a del MarÎ_GallardoDavid San’çn,2013,http://link.springer.com/article/10.1007/s10515-012-0113-8,Article
A method for evaluation of learning components,Automated Software Engineering,,21,1,10.1007/s10515-013-0123-1,Niklas LavessonVeselka BoevaElena TsiporkovaPaul Davidsson,2014,http://link.springer.com/article/10.1007/s10515-013-0123-1,Article
"Adaptable, model-driven security engineering for SaaS cloud-based applications",Automated Software Engineering,,21,2,10.1007/s10515-013-0133-z,Mohamed AlmorsyJohn GrundyAmani S. Ibrahim,2014,http://link.springer.com/article/10.1007/s10515-013-0133-z,Article
Behind the scenes in SANTE: a combination of static and dynamic analyses,Automated Software Engineering,,21,1,10.1007/s10515-013-0127-x,Omar ChebaroPascal CuoqNikolai KosmatovBruno MarreAnne PacaletNicky WilliamsBoris Yakobowski,2014,http://link.springer.com/article/10.1007/s10515-013-0127-x,Article
Cloud refactoring: automated transitioning to cloud-based services,Automated Software Engineering,,21,3,10.1007/s10515-013-0136-9,Young-Woo KwonEli Tilevich,2014,http://link.springer.com/article/10.1007/s10515-013-0136-9,Article
Counterexample-guided abstraction refinement for linear programs with arrays,Automated Software Engineering,,21,2,10.1007/s10515-013-0132-0,Alessandro ArmandoMassimo BenerecettiJacopo Mantovani,2014,http://link.springer.com/article/10.1007/s10515-013-0132-0,Article
Data error locations reported by public auditing in cloud storage service,Automated Software Engineering,,21,3,10.1007/s10515-014-0142-6,Min-Shiang HwangCheng-Chi LeeTsuei-Hung Sun,2014,http://link.springer.com/article/10.1007/s10515-014-0142-6,Article
DConfusion: a technique to allow cross study performance evaluation of fault prediction studies,Automated Software Engineering,,21,2,10.1007/s10515-013-0129-8,David BowesTracy HallDavid Gray,2014,http://link.springer.com/article/10.1007/s10515-013-0129-8,Article
Exploiting ensemble techniques for automatic virtual machine clustering in cloud systems,Automated Software Engineering,,21,3,10.1007/s10515-013-0134-y,Claudia CanaliRiccardo Lancellotti,2014,http://link.springer.com/article/10.1007/s10515-013-0134-y,Article
Exploring optimization and caching for efficient collection operations,Automated Software Engineering,,21,1,10.1007/s10515-013-0119-x,Venkata Krishna Suhas NerellaSwetha SurapaneniSanjay K. MadriaThomas Weigert,2014,http://link.springer.com/article/10.1007/s10515-013-0119-x,Article
Graph database benchmarking on cloud environments with XGDBench,Automated Software Engineering,,21,4,10.1007/s10515-013-0138-7,Miyuru DayarathnaToyotaro Suzumura,2014,http://link.springer.com/article/10.1007/s10515-013-0138-7,Article
GUITAR: an innovative tool for automated testing of GUI-driven software,Automated Software Engineering,,21,1,10.1007/s10515-013-0128-9,Bao N. NguyenBryan RobbinsIshan BanerjeeAtif Memon,2014,http://link.springer.com/article/10.1007/s10515-013-0128-9,Article
JackHare: a framework for SQL to NoSQL translation using MapReduce,Automated Software Engineering,,21,4,10.1007/s10515-013-0135-x,Wu-Chun ChungHung-Pin LinShih-Chang ChenMon-Fong JiangYeh-Ching Chung,2014,http://link.springer.com/article/10.1007/s10515-013-0135-x,Article
MobiCloUP!: a PaaS for cloud services-based mobile applications,Automated Software Engineering,,21,3,10.1007/s10515-014-0143-5,Luis Omar Colombo-MendozaGiner Alor-Hern’çndezAlejandro Rodr’_guez-gonz’çlezRafael Valencia-garc’_a,2014,http://link.springer.com/article/10.1007/s10515-014-0143-5,Article
Model-driven reverse engineering of legacy graphical user interfaces,Automated Software Engineering,,21,2,10.1007/s10515-013-0130-2,’–scar S’çnchez Ram’_nJes’_s S’çnchez CuadradoJes’_s Garc’_a Molina,2014,http://link.springer.com/article/10.1007/s10515-013-0130-2,Article
Multicast and customized deployment of large-scale operating systems,Automated Software Engineering,,21,4,10.1007/s10515-013-0139-6,Kuen-Min LeeWei-Guang TengJin-Neng WuKuo-Ming HuangYao-Hsing KoTing-Wei Hou,2014,http://link.springer.com/article/10.1007/s10515-013-0139-6,Article
SFDCloud: top-k service faults diagnosis in cloud computing,Automated Software Engineering,,21,4,10.1007/s10515-013-0137-8,Zhichun JiaRong ChenXing XingJunjie XuYiwu Xie,2014,http://link.springer.com/article/10.1007/s10515-013-0137-8,Article
A model-driven framework for guided design space exploration,Automated Software Engineering,,22,3,10.1007/s10515-014-0163-1,’Åbel Heged’_s’Åkos Horv’çthD’çniel Varr’_,2015,http://link.springer.com/article/10.1007/s10515-014-0163-1,Article
A semantic web enabled approach to reuse functional requirements models in web engineering,Automated Software Engineering,,22,2,10.1007/s10515-014-0144-4,Samad PaydarMohsen Kahani,2015,http://link.springer.com/article/10.1007/s10515-014-0144-4,Article
An experiment in ontology use for command and control interoperability,Automated Software Engineering,,22,2,10.1007/s10515-014-0149-z,Mika CohenUlrik Franke,2015,http://link.springer.com/article/10.1007/s10515-014-0149-z,Article
"Automatic, high accuracy prediction of reopened bugs",Automated Software Engineering,,22,1,10.1007/s10515-014-0162-2,Xin XiaDavid LoEmad ShihabXinyu WangBo Zhou,2015,http://link.springer.com/article/10.1007/s10515-014-0162-2,Article
AutoODC: Automated generation of orthogonal defect classifications,Automated Software Engineering,,22,1,10.1007/s10515-014-0155-1,LiGuo HuangVincent NgIsaac PersingMingrui ChenZeheng LiRuili GengJeff Tian,2015,http://link.springer.com/article/10.1007/s10515-014-0155-1,Article
Balancing precision and performance in structured merge,Automated Software Engineering,,22,3,10.1007/s10515-014-0151-5,Olaf Le’™enichSven ApelChristian Lengauer,2015,http://link.springer.com/article/10.1007/s10515-014-0151-5,Article
Building high assurance human-centric decision systems,Automated Software Engineering,,22,2,10.1007/s10515-014-0157-z,Constance L. HeitmeyerMarc PickettElizabeth I. LeonardMyla M. ArcherIndrakshi RayDavid W. AhaJ. Gregory Trafton,2015,http://link.springer.com/article/10.1007/s10515-014-0157-z,Article
Designing automotive embedded systems with adaptive genetic algorithms,Automated Software Engineering,,22,2,10.1007/s10515-014-0148-0,Aldeida Aleti,2015,http://link.springer.com/article/10.1007/s10515-014-0148-0,Article
Monitoring energy hotspots in software,Automated Software Engineering,,22,3,10.1007/s10515-014-0171-1,Adel NoureddineRomain RouvoyLionel Seinturier,2015,http://link.springer.com/article/10.1007/s10515-014-0171-1,Article
On the empirical evaluation of similarity coefficients for spreadsheets fault localization,Automated Software Engineering,,22,1,10.1007/s10515-014-0145-3,Birgit HoferAlexandre PerezRui AbreuFranz Wotawa,2015,http://link.springer.com/article/10.1007/s10515-014-0145-3,Article
Program-input generation for testing database applications using existing database states,Automated Software Engineering,,22,4,10.1007/s10515-014-0158-y,Kai PanXintao WuTao Xie,2015,http://link.springer.com/article/10.1007/s10515-014-0158-y,Article
